Participant,h_edm,s_edm,l_edm,ln_edm,h_metal,s_metal,l_metal,ln_metal,h_country,s_country,l_country,ln_country,h_classical,s_classical,l_classical,ln_classical,h_rap,s_rap,l_rap,ln_rap,h_rock,s_rock,l_rock,ln_rock,h_jazz,s_jazz,l_jazz,ln_jazz,h_pop,s_pop,l_pop,ln_pop,h_indie,s_indie,l_indie,ln_indie,h_reggae,s_reggae,l_reggae,ln_reggae,h_folk,s_folk,l_folk,ln_folk
1,94.5,90.49,85.71,4.62,-29.1,73.57,8.31,4.62,47.1,58.21,8.6,4.62,232.25,100,39.94,4.62,222.35,100,160.52,4.62,30.55,83.7,14.51,4.62,354.17,106.07,40.93,4.62,299.88,91.22,15.62,4.62,216.92,47.25,66.88,4.62,4.69,48.21,75.98,4.62,70.86,23.58,87.15,4.62
2,108.61,90.04,80.02,9.32,26.71,98.97,43.26,9.32,42.5,100,25.95,9.32,228.98,31.79,18.93,9.32,248.22,98.9,31.79,9.32,356.45,64.58,31.53,9.32,283,59.92,81.75,9.32,333.33,91.18,15.2,9.32,292.8,98.35,54.43,9.32,-35.97,44.3,40.99,9.32,84.73,88.06,85.41,9.32
3,109.17,81.75,82.52,8.04,-19.25,59.48,30.19,8.04,38.3,24.6,19.43,8.04,232.35,95.16,57.11,8.04,333.69,78.1,95.16,8.04,1.37,80.81,49.27,8.04,363.95,71.17,42.42,8.04,269.72,90.58,8.54,8.04,221.44,47.78,60.34,8.04,28.97,43.51,48.25,8.04,66.46,47.15,67.77,8.04
4,111.71,91.62,56.16,5.04,2.49,53.55,15.96,5.04,40.1,46.39,50.2,5.04,224.19,96.64,40.26,5.04,254.03,40.87,96.64,5.04,358.23,79.07,39.04,5.04,292.64,83.43,94.58,5.04,319.75,87.03,44.75,5.04,260.27,10.44,29.28,5.04,92.96,43.62,40.59,5.04,57.46,52.12,75.82,5.04
5,107.75,95.17,77.36,9.78,-14.44,79.69,14.19,9.78,10.11,23.79,48.43,9.78,255.73,89.7,10.39,9.78,177.32,60.98,89.7,9.78,16.71,112.61,25.53,9.78,219.62,68.5,77.7,9.78,297.73,86.63,25.14,9.78,229.59,17.44,39.29,9.78,83.54,33.4,66.34,9.78,82.78,-6.87,48.31,9.78
6,115.67,92.61,62.88,6.49,-20.01,56.66,47.26,6.49,43.38,61.84,49.89,6.49,175.75,17.16,49.9,6.49,305.47,90.29,17.16,6.49,345.67,94.17,43.06,6.49,317.46,91.21,126.16,6.49,350.32,88.49,-2.28,6.49,275.99,53.62,60.83,6.49,77.76,50.59,59.89,6.49,84.09,83.08,60.31,6.49
7,85.09,92.07,72.83,6.4,-32,42.93,47.18,6.4,43.47,24.21,27.15,6.4,221.37,7.52,35.7,6.4,191.34,30.45,7.52,6.4,39.59,93.64,17.49,6.4,238.87,76.46,36.16,6.4,302.85,97.97,9.47,6.4,276.14,40.93,17.48,6.4,116.21,20.93,69.45,6.4,75.7,51.22,67.36,6.4
8,106.69,99.81,69.38,4.23,-0.19,74.18,29.74,4.23,72.64,25.52,8.51,4.23,226.91,60.46,61.68,4.23,236.08,65.7,60.46,4.23,321.69,97.38,54.97,4.23,254.5,65.91,25.99,4.23,343.46,79.25,3.8,4.23,176.14,145.43,71.27,4.23,80,34.01,74,4.23,83.53,19.43,75.3,4.23
9,102.42,84.38,90.43,8.82,7.68,91.69,62.15,8.82,36.29,29.66,30.92,8.82,221.07,10.91,52.08,8.82,241.12,86.5,-21.06,8.82,295.72,72.97,8.04,8.82,179.2,79.58,12.35,8.82,240.27,84.28,7.77,8.82,251.89,66.93,45.28,8.82,-13.74,37.33,70.07,8.82,69.8,11.93,61.88,8.82
10,113.64,91.31,64.53,5.44,-0.39,46.95,31.24,5.44,48.15,55.11,16.68,5.44,185.68,38.22,54.85,5.44,273.27,50.96,38.22,5.44,339.41,84.71,55.39,5.44,224.49,65.42,67.52,5.44,358.94,93.09,9.11,5.44,263.77,97.33,8.91,5.44,69.54,22.69,54.89,5.44,67.27,2.58,70.51,5.44
11,109.65,85.06,82.93,4.57,0,82.03,17.28,4.57,51.32,79.28,43.86,4.57,240.74,70.63,22.54,4.57,273.07,98.76,70.63,4.57,21.88,85.65,43.63,4.57,271.45,78.96,14.76,4.57,304.88,79.95,23.88,4.57,258.45,88.83,74.33,4.57,58.19,55.68,44.64,4.57,71.65,52.13,39.85,4.57
12,105.13,99.21,64.16,11.31,317.6,62.66,39.62,11.31,19.89,64.73,37.72,11.31,195.85,65.03,15.83,11.31,263.71,97.86,65.03,11.31,301.28,66.53,29.38,11.31,102.88,66.87,33.69,11.31,321.82,90.14,30.45,11.31,202.13,33.64,49.85,11.31,115.07,55.95,51.21,11.31,112.21,78.84,86.13,11.31
13,100.07,89.1,62.53,1.93,20.65,57.44,54.83,1.93,59.75,100,44,1.93,223.12,88.11,2.02,1.93,289.52,40.91,88.11,1.93,59.55,97.99,19.41,1.93,286.39,77.47,102.7,1.93,320.19,92.77,-0.2,1.93,284.27,93.79,29.22,1.93,19.74,36.25,54.63,1.93,108.64,50.16,39.51,1.93
14,80.16,91.94,77.5,4.38,2.01,74.58,54.01,4.38,31.91,71.44,19.37,4.38,230.3,72.6,22.82,4.38,271.93,50.92,72.6,4.38,26.25,95.27,11.37,4.38,235.85,67.72,129.93,4.38,261.38,88.95,25.28,4.38,209.42,21.54,50.16,4.38,49.75,24.11,26.86,4.38,76.94,39.55,75.48,4.38
15,102.1,91.08,73.4,4.13,-6.43,78.14,70.15,4.13,32.18,86.21,47.65,4.13,194.87,56.91,40.73,4.13,365.91,84.56,56.91,4.13,11.05,98.22,51.21,4.13,262.41,82.71,35.6,4.13,310.08,77.78,26.66,4.13,224.84,77.26,77.07,4.13,-23.47,39.22,66.88,4.13,69.87,-17.01,82.47,4.13
16,77.33,83.94,67.62,8.75,0,8.97,37.18,8.75,20.52,31.34,8.6,8.75,266.63,64.21,28.2,8.75,241.84,98.33,64.21,8.75,15.55,44.66,32.66,8.75,209.12,91.26,100.92,8.75,317.4,88.32,-3.06,8.75,257.23,15.89,26.51,8.75,54.89,75.67,62.11,8.75,66.45,1.68,89.46,8.75
17,94.09,86.95,78.98,3.6,25.58,69.88,44.93,3.6,47.18,52.85,49.37,3.6,237.59,70.33,36.23,3.6,206.19,98.23,70.33,3.6,339.83,65.92,45.16,3.6,307.72,92.82,66.9,3.6,260.97,93.1,24.04,3.6,320.05,68.75,39.92,3.6,46.99,58,69.39,3.6,69.38,12.76,65.12,3.6
18,97.61,90.02,68.75,3.95,0,87.45,27.4,3.95,46.2,16.49,10.83,3.95,222.29,65.55,77.02,3.95,314.91,90.21,65.55,3.95,29.78,73.32,24,3.95,271.9,76.7,9.99,3.95,333.18,92.04,-1.09,3.95,173.09,56.94,84.48,3.95,-47.19,47.5,64.34,3.95,75.33,13.4,94.9,3.95
19,118.76,90.28,79.95,0.48,0,98.65,14.4,0.48,31.89,65.77,44.24,0.48,201.53,11.85,28.06,0.48,285.9,92.34,11.85,0.48,19.39,96.3,12.1,0.48,321.83,81.45,43.1,0.48,247.94,97.8,10.01,0.48,234.14,75.94,32.89,0.48,24.86,48.95,31.77,0.48,95.45,-9.1,79.6,0.48
20,92.94,89.19,81.06,-0.43,5.67,77.09,22.98,-0.43,56.64,100,47.37,-0.43,211.53,44.61,82.38,-0.43,263,96.74,44.61,-0.43,250.61,61.19,0,-0.43,283.87,80.86,27.16,-0.43,244.49,92.19,8.71,-0.43,288.27,41.28,59.54,-0.43,84.59,50.05,42.49,-0.43,57.3,15.27,140.47,-0.43
21,109.3,88.89,73.93,7.76,0,61.07,40.44,7.76,45.29,73.26,32.77,7.76,268.12,9.11,73.83,7.76,239.91,93.23,9.11,7.76,306.99,85.52,32.01,7.76,270.89,70.41,106.12,7.76,283.93,95.63,9.1,7.76,232.88,68.27,27.12,7.76,138.15,26.89,35.9,7.76,82,20.14,70.71,7.76
22,80.62,94.48,61.94,3.04,31.92,38.44,13.79,3.04,74.41,100,35.56,3.04,215.35,100,79.65,3.04,231.09,91.2,105.07,3.04,299.63,89.14,-0.33,3.04,171.26,56.58,-35.99,3.04,300.22,93.07,32.3,3.04,251.1,29.04,51.05,3.04,38.3,81.29,86.44,3.04,81.98,52.76,76.81,3.04
23,102.42,83.33,69.26,3.3,34.89,39.23,19.6,3.3,49.72,51.04,55.36,3.3,211.4,68.79,23.28,3.3,222.85,68.7,68.79,3.3,320.18,97.15,26.68,3.3,228.92,55.59,38.94,3.3,294.75,72.15,10.04,3.3,168.92,91.65,61.42,3.3,-4.29,33.17,64.06,3.3,98.35,36.54,56.21,3.3
24,109.75,90.54,84.15,2.62,19.76,16.7,51.3,2.62,69.92,32.44,47.64,2.62,230.29,75.69,22.55,2.62,222.29,68.78,75.69,2.62,72.03,92.26,14.97,2.62,149.23,68.66,64.05,2.62,334.21,97.82,15.41,2.62,259.56,49.89,30.95,2.62,6.32,44.67,55.71,2.62,108.51,60.81,77.9,2.62
25,64.44,94.89,74.76,3.86,0.21,79.49,10.19,3.86,18.55,100,11.26,3.86,229.16,64.79,49.35,3.86,193.01,78.92,64.79,3.86,40.99,82.52,33.73,3.86,278.59,49.68,38.73,3.86,278.92,87.02,47.86,3.86,285.41,62.6,24.02,3.86,-12.7,94.83,43.27,3.86,91.38,59.36,95.75,3.86
26,115.05,91.24,55.33,1.11,-34.2,90.27,28.77,1.11,62.39,100,38.19,1.11,230.71,60.04,42.44,1.11,207.82,19.29,60.04,1.11,1.15,102.56,30.42,1.11,169.06,37.6,77.42,1.11,245.98,85.25,44.11,1.11,191.82,52.26,36.46,1.11,63.78,56.65,46.5,1.11,69.7,65.27,102.84,1.11
27,123.22,100,91.22,6.76,9.25,68.07,32.07,6.76,47.28,36.4,39.98,6.76,239.41,29.86,39.81,6.76,261.97,93.45,29.86,6.76,2.28,77.91,40.72,6.76,194.93,81.41,-4.57,6.76,332.17,92.43,-6.84,6.76,229.3,136.27,53.05,6.76,26.29,58.51,48.2,6.76,30.81,56.78,72.56,6.76
28,93.27,81.99,64.42,5.07,8.39,45.25,46.36,5.07,42.43,55.81,5.16,5.07,244.92,71.91,44.82,5.07,309.37,90.32,71.91,5.07,340.22,65.6,7.58,5.07,266.06,61.59,55.71,5.07,255.5,95.98,11.78,5.07,176.27,90.1,51.61,5.07,-23.15,33.13,83.68,5.07,7.47,11.54,106.58,5.07
29,89.95,88.23,64.68,4.07,21.71,79.84,26.08,4.07,44.31,26.02,27.46,4.07,202.44,59.88,37.2,4.07,215.98,83.45,59.88,4.07,53.55,71.63,38.44,4.07,254.48,76.46,70.05,4.07,305.94,90.79,12.08,4.07,259.07,115.77,82.89,4.07,39.88,45.26,22.4,4.07,62.1,15.35,97.54,4.07
30,96.14,89.56,65.03,5.3,29.92,68.54,3.55,5.3,23.91,13.62,13.73,5.3,225.45,64.22,13.95,5.3,223.87,64.75,64.22,5.3,25.01,54.27,40.4,5.3,221.07,90.09,64.12,5.3,284.03,97.15,50.18,5.3,242.44,96.88,72.05,5.3,-13.83,46.08,70.02,5.3,58.48,6.16,87.28,5.3
31,107,90,60.88,6.14,39.46,64.01,33.68,6.14,39.35,37.25,18.32,6.14,251.81,36.92,53.33,6.14,201.69,78.65,36.92,6.14,21.41,71.34,27.6,6.14,243.91,92.75,36.83,6.14,302.68,81.2,-22.44,6.14,267.81,12.9,50.35,6.14,3.1,71.88,47.48,6.14,76.93,52.85,98.7,6.14
32,96.03,75.38,83.8,4.38,13.08,63.85,29.58,4.38,1.15,30.16,68.12,4.38,172.76,100,35.31,4.38,283.33,87.23,105.9,4.38,329.65,75.73,2.89,4.38,226.74,71.37,88.7,4.38,260.62,78.58,28.76,4.38,211.55,68.98,31.17,4.38,88.4,28.21,50.62,4.38,62.03,23.19,91.57,4.38
33,130.9,80.99,63.28,6.13,2.97,87.55,31.03,6.13,61.4,52.61,27.94,6.13,179.95,17.22,67.09,6.13,203.64,76.29,17.22,6.13,10.56,54.91,17.07,6.13,221.56,73.37,48.1,6.13,266.73,94.2,36.52,6.13,211.24,86.96,49.82,6.13,61.67,67.08,64.77,6.13,54.51,12.78,76.36,6.13
34,107.93,86.79,73.25,4.89,0.34,71.92,28.62,4.89,67.19,47.5,40.78,4.89,251.65,93.73,62.93,4.89,212.57,98.01,93.73,4.89,30.03,82.75,22.73,4.89,258.18,81.26,34.59,4.89,307.94,86.66,26.41,4.89,116.05,59.83,83.35,4.89,-30.05,47.51,88.71,4.89,73.32,48.51,95.97,4.89
35,125.89,99.21,80,2.53,0.69,75.52,25.39,2.53,38.44,81.95,-9.67,2.53,214.37,58.32,38.43,2.53,287.19,87.09,58.32,2.53,338.21,94.49,9.28,2.53,325.41,75.6,37.85,2.53,326.28,91.36,14.05,2.53,184.86,53.71,38.57,2.53,26.94,51.67,22.47,2.53,112.17,13.29,75.33,2.53
36,109.75,87.59,62.3,-1.25,-32.91,58.75,-1.59,-1.25,66.8,50.67,1.05,-1.25,226.32,67.68,38.14,-1.25,216.36,98.12,67.68,-1.25,48.31,86.76,43.65,-1.25,407.35,83.32,55.38,-1.25,275.22,92.72,15.54,-1.25,214.97,8.83,43.58,-1.25,56.09,60.59,48.11,-1.25,35.39,87.58,72.74,-1.25
37,129.89,88.34,71.03,6.56,-12.88,37.08,12.6,6.56,57.94,92.95,34.77,6.56,235.34,12.34,38.71,6.56,288.77,93.4,-7.09,6.56,351.29,83.22,30.04,6.56,273.11,57.91,51.51,6.56,267.78,85.67,6.5,6.56,264.86,29.37,42.69,6.56,-2.74,54.78,24.19,6.56,49.32,23.35,102.78,6.56
38,75.26,100,65.84,5.67,11.64,91.48,42.55,5.67,53.65,56.07,76.14,5.67,191.6,18.5,52.76,5.67,290.15,78.9,18.5,5.67,1.9,115.57,30.04,5.67,200.4,91.84,55.2,5.67,323.5,79.52,29.24,5.67,243.45,90.45,11.44,5.67,-28.25,53.26,49.81,5.67,70.7,19.61,84.36,5.67
39,86.62,98.76,60.72,2.95,-12.92,36.46,28.48,2.95,76.31,96.96,27.45,2.95,216.53,32.24,45.99,2.95,222.93,79.89,32.24,2.95,54.55,41.83,-21.69,2.95,234.86,91.06,83.31,2.95,268.8,84.31,-8.29,2.95,299.65,42.73,46.62,2.95,-0.61,67.16,22.76,2.95,60.41,89.79,79.47,2.95
40,132.17,98.03,74.13,3.91,-5.26,76.71,13.45,3.91,49.12,87.05,57.22,3.91,174.41,5.49,17.65,3.91,263.79,76.87,-4.31,3.91,250.19,121.57,18.91,3.91,269.77,89.36,43.28,3.91,276.7,80.87,12.3,3.91,273.52,70.47,55.18,3.91,89.53,50.83,54.19,3.91,49.83,80.77,95.21,3.91
41,129.2,93.54,75.59,5.03,0.94,47.92,38.77,5.03,58.92,100,39.24,5.03,199.18,48.39,35.66,5.03,241.89,67.84,48.39,5.03,274.58,49.85,29.39,5.03,286.83,64.73,32.25,5.03,311.53,78.17,-10.39,5.03,242.95,110.6,55.01,5.03,78.76,62.36,44.34,5.03,72.83,38.44,89.3,5.03
42,106.48,95.23,78.38,6.4,0,14.96,20.54,6.4,48.83,99.89,21.38,6.4,180.43,53.51,19.4,6.4,239.63,56.47,53.51,6.4,289.31,70.16,33.37,6.4,355.43,70.6,69.45,6.4,309.31,77.74,39.11,6.4,295.12,44.3,31.37,6.4,9.37,42.49,37.43,6.4,84.67,20.02,66.76,6.4
43,110.7,85.59,77.13,4.47,13.47,63.21,36.03,4.47,23.51,50.5,33.07,4.47,218.14,100,22.1,4.47,189.76,81.23,121.5,4.47,319.24,111.57,13.94,4.47,145.4,67.2,67.59,4.47,274.5,78.78,9.81,4.47,254.35,40.86,19.83,4.47,108.71,42.67,48.81,4.47,65.88,76.63,69.7,4.47
44,101.4,85.96,69.07,1.89,-34.51,63.27,33.53,1.89,54.1,46.53,23.52,1.89,233.53,56.65,48.6,1.89,268.57,89.73,56.65,1.89,290.81,110.5,-9.53,1.89,298.31,82.97,58.5,1.89,262.59,83.62,16.65,1.89,240.67,43.14,30.13,1.89,20,54.34,23.32,1.89,77.18,78.1,97.15,1.89
45,102.27,89.88,69.39,4.76,3.95,14.2,51.91,4.76,33.01,68.03,14,4.76,199.79,65.65,49.79,4.76,202.38,36.84,65.65,4.76,350.42,59.32,23.37,4.76,275.2,100.51,53.85,4.76,271.51,76.4,5.52,4.76,182.89,115.56,22.62,4.76,52.91,60,71.96,4.76,22.59,8.85,121.5,4.76
46,116.07,94.51,67.24,2.48,0.79,43.2,25.49,2.48,43.24,79.57,21.01,2.48,245.15,64.36,25.33,2.48,170.4,82.39,64.36,2.48,290.08,48.44,18.2,2.48,235.5,64.9,63.83,2.48,303.49,83.22,16.75,2.48,257.3,42.93,43.46,2.48,63.14,35.68,61.71,2.48,81.42,79.79,64.49,2.48
47,72.27,88.89,77.05,6.89,4.27,48.82,8.78,6.89,68.6,100,36.64,6.89,174.71,5.9,50.96,6.89,179.21,91.29,-3.21,6.89,31.82,76.35,23.92,6.89,285.74,86.06,101.99,6.89,253.52,89.53,23.56,6.89,293.02,81.21,57.94,6.89,133.68,33.89,41.97,6.89,38.48,23.1,63.98,6.89
48,95.54,84.99,74.69,4.7,0.34,76.34,63.56,4.7,46.5,30.43,34.89,4.7,242.93,2.01,61.34,4.7,195.55,83.49,-22.71,4.7,314.23,90.73,13.59,4.7,193.85,75.45,54.23,4.7,336.97,93.09,0.57,4.7,187.08,43.25,22.94,4.7,-10.4,56.4,45.59,4.7,72.67,3.24,71.25,4.7
49,100.47,92.89,71.82,5.63,27.26,98.17,14.34,5.63,76.99,69.95,19.43,5.63,217.51,2.94,32.49,5.63,322.47,65.91,-1,5.63,350.14,78.62,14.89,5.63,199.7,73.62,-5.6,5.63,318.38,94.56,25.76,5.63,345.32,27.42,47.73,5.63,-3.64,63.08,50.68,5.63,61.48,-8.01,95.34,5.63
50,43.77,92.14,61,1.94,-13.62,65.15,24.98,1.94,53.81,81.7,26.97,1.94,236.44,79.48,29.44,1.94,250.04,82.34,79.48,1.94,9.96,75.88,17.17,1.94,377.8,58.6,38.25,1.94,325.68,90.57,27.17,1.94,211.65,59.94,27.05,1.94,34.63,42.31,21.49,1.94,73.64,7.58,84.91,1.94
51,113.33,98.51,54.61,3.13,0,75.13,39.38,3.13,57.53,97.74,25.34,3.13,214.38,66.08,36.72,3.13,193.26,71.24,66.08,3.13,321.8,40.33,35.16,3.13,237.65,77.31,58.76,3.13,324.91,88.99,12.31,3.13,269.11,73.33,48.6,3.13,41.75,49.42,69.95,3.13,73.78,74.97,77.91,3.13
52,89.87,93.47,71.1,10.24,-3.82,54.47,24.76,10.24,50.12,83.61,57.15,10.24,230.38,72.91,43.08,10.24,220.59,83.62,72.91,10.24,63.84,66.9,14.01,10.24,230.98,59.64,41.78,10.24,316.2,83.61,12.24,10.24,182.41,48.19,85.59,10.24,61.11,50.73,37.39,10.24,87.11,8.6,88.1,10.24
53,77.57,99.31,71.94,3,14.47,64.79,-3.73,3,47.82,48.97,22.9,3,207.83,52.26,46.56,3,290.76,92.54,52.26,3,90.27,57.97,16.98,3,328.84,101.56,48.56,3,263.44,86.32,52.11,3,189.69,47.68,69.81,3,137.36,60.44,69.1,3,61.98,13.18,104.63,3
54,118.65,90.62,51.3,4.69,-23.1,46.2,10.16,4.69,12.88,90.8,73.81,4.69,202.35,37.53,3.91,4.69,244.33,83.49,37.53,4.69,16.17,92.48,15.27,4.69,224.03,55.07,77.34,4.69,320.01,95.25,-8.61,4.69,195.93,112.77,55.66,4.69,15.78,51.73,68.83,4.69,27.6,-35.34,117.4,4.69
55,86.26,85.04,64.55,8.63,29.04,45.37,58.6,8.63,39.94,71.61,27.18,8.63,211.71,30.51,64.27,8.63,223.53,83.28,30.51,8.63,19.66,51.93,23.63,8.63,297.09,72.61,48.12,8.63,282.69,82.26,13.82,8.63,293.88,67.56,48.22,8.63,68.69,40.83,65.33,8.63,126.17,53.84,85.75,8.63
56,107.71,98.25,59.71,1.1,340.19,67.2,15.78,1.1,45.18,100,25.32,1.1,193.94,92.75,61.93,1.1,295,92.43,92.75,1.1,309.82,127.69,37.07,1.1,289.95,88.68,56.67,1.1,272.93,86.23,-10.04,1.1,237.39,69.27,52.41,1.1,73.28,35.68,42.84,1.1,58.83,35.18,97.44,1.1
57,107.29,87.26,68.62,4.04,0,54.05,31.62,4.04,66.99,100,35.99,4.04,277.39,28.05,60.54,4.04,272.89,89.13,28.05,4.04,290.15,59.76,-1.01,4.04,255.47,71.69,71.11,4.04,317.93,87.27,31.78,4.04,207.64,105.76,9.98,4.04,-73.37,51.03,24,4.04,113.06,27.71,62.84,4.04
58,113.12,83.68,68.16,3.65,25.52,63.29,6.18,3.65,32.88,67.98,9.45,3.65,197.85,82.41,86.19,3.65,154.31,57.38,82.41,3.65,74.22,97.69,-4.91,3.65,308.71,91.12,106.99,3.65,361.59,95.67,33.29,3.65,271.68,90.61,57.85,3.65,86.32,61.3,32.49,3.65,55.76,27.96,75.48,3.65
59,105.84,88.04,82.82,7.44,2.86,38.05,33.09,7.44,53.59,96.95,41.61,7.44,217.95,15.81,19.95,7.44,275.19,81.23,15.81,7.44,23,99.77,16.61,7.44,267.28,64.05,5.85,7.44,252.85,107.41,31.01,7.44,160.99,48.51,65.28,7.44,-33.02,62.49,54.3,7.44,100.55,46.18,96.3,7.44
60,97,93.27,79.71,10.54,25.75,81.43,3.87,10.54,90.96,87.21,36.89,10.54,188.42,35.58,36.56,10.54,366.36,85.6,35.58,10.54,46.79,62.68,33.25,10.54,224.6,60.4,39.74,10.54,312.12,98.92,6.78,10.54,269.48,79.56,69.29,10.54,8.79,61.27,42.44,10.54,73.14,-31.93,75.57,10.54
